Price,city,History,Millage,Ratings,Make,Model,Transmission,Age
5265000.0,Abuja,foreign,165003.0,4.800000190734863,Land,Rover Range Rover Sport,Manual,13.0
4215000.0,Abuja,foreign,122918.0,4.900000095367432,Lexus,RX 350,Manual,13.0
6210000.0,Abuja,foreign,13240.0,5.0,Toyota,Corolla,Manual,7.0
4215000.0,Abuja,foreign,211723.0,5.0,Dodge,Charger,Manual,15.0
5265000.0,Abuja,foreign,132580.0,5.0,Toyota,Corolla,Manual,7.0
2640000.0,Abuja,foreign,286422.0,4.900000095367432,Hyundai,Elantra,Manual,11.0
4950000.0,Abuja,foreign,1233.0,5.0,Toyota,RAV 4,Manual,11.0
2640000.0,Abuja,foreign,210319.0,4.400000095367432,Kia,Forte,Manual,11.0
1715000.0,Abuja,local,131031.0,4.699999809265137,Toyota,Corolla,Manual,11.0
2485000.0,Abuja,foreign,163096.0,5.0,Pontiac,Vibe,Manual,13.0
2435000.0,Abuja,foreign,87969.0,4.900000095367432,Pontiac,Vibe,Manual,16.0
7215000.0,Abuja,foreign,61291.0,5.0,Toyota,Venza,Manual,10.0
6015000.0,Abuja,foreign,215365.0,4.699999809265137,Honda,Ridgeline,Manual,15.0
13015000.0,Abuja,foreign,26748.0,5.0,Lexus,GX 460,Manual,10.0
8615000.0,Abuja,foreign,5955.0,5.0,Mercedes-Benz,GL 450,Manual,10.0
5790000.0,Abuja,foreign,92440.0,5.0,Mercedes-Benz,E 200,Manual,8.0
2745000.0,Lagos,foreign,158580.0,4.900000095367432,Toyota,Camry,Manual,12.0
1665000.0,Lagos,foreign,126155.0,4.300000190734863,Honda,Odyssey,Manual,16.0
3110000.0,Lagos,foreign,92408.0,4.099999904632568,Lexus,IS 250,Manual,14.0
2465000.0,Abuja,foreign,253516.0,4.900000095367432,Toyota,Corolla,Manual,17.0
11565000.0,Lagos,local,99528.0,4.699999809265137,Toyota,Land Cruiser,Manual,14.0
6000000.0,Lagos,foreign,105449.0,4.800000190734863,Toyota,Tacoma,Manual,15.0
5500000.0,Lagos,foreign,145678.0,4.800000190734863,Hyundai,Azera,Manual,8.0
6715000.0,Abuja,foreign,30159.0,4.900000095367432,Ford,Explorer,Manual,9.0
2655000.0,Lagos,local,145184.0,4.599999904632568,Lexus,IS 250,Manual,15.0
3205000.0,Lagos,foreign,85485.0,4.699999809265137,Toyota,Corolla,Manual,11.0
5015000.0,Abuja,foreign,29938.0,5.0,Honda,Accord,Manual,8.0
6630000.0,Lagos,foreign,82967.0,4.900000095367432,BMW,750,Manual,12.0
5015000.0,Abuja,foreign,137271.0,5.0,Toyota,Camry,Manual,7.0
2085000.0,Abuja,foreign,159448.0,5.0,Peugeot,607,Manual,12.0
10515000.0,Abuja,local,72441.0,5.0,Porsche,Panamera,Manual,10.0
4430000.0,Lagos,foreign,145184.0,4.900000095367432,Ford,Edge,Manual,10.0
3315000.0,Abuja,foreign,85963.0,4.900000095367432,Toyota,Camry,Manual,11.0
3015000.0,Abuja,foreign,96074.0,5.0,Toyota,Corolla,Manual,12.0
3315000.0,Lagos,foreign,94803.0,5.0,Toyota,Camry,Manual,14.0
1800000.0,Ogun,local,174865.0,4.800000190734863,Volvo,XC90,Manual,14.0
3915000.0,Abuja,local,98717.0,5.0,Chevrolet,Evanda,Manual,11.0
5765000.0,Abuja,foreign,1348.0,5.0,Toyota,Sienna,Manual,9.0
5015000.0,Abuja,foreign,193009.0,4.900000095367432,Mercedes-Benz,GL 450,Manual,13.0
4915000.0,Abuja,foreign,190470.0,4.900000095367432,Toyota,Highlander,Manual,13.0
2715000.0,Abuja,foreign,199590.0,4.900000095367432,Toyota,Sienna,Manual,15.0
2715000.0,Abuja,foreign,121021.0,5.0,Toyota,Corolla,Manual,13.0
12515000.0,Abuja,foreign,42624.0,4.900000095367432,Toyota,Highlander,Manual,7.0
3115000.0,Abuja,foreign,32541.0,4.5,Toyota,Camry,Manual,11.0
6340000.0,Abuja,foreign,1632.0,5.0,Toyota,Venza,Manual,12.0
1800000.0,Abuja,local,90128.0,4.900000095367432,Toyota,Sienna,Manual,15.0
15215000.0,Abuja,foreign,48987.0,5.0,Toyota,Highlander,Manual,6.0
3015000.0,Abuja,foreign,156988.0,5.0,MINI,Cooper,Manual,12.0
4815000.0,Lagos,foreign,124311.0,5.0,Toyota,Camry,Manual,9.0
2315000.0,Abuja,local,325841.0,4.900000095367432,Ford,Explorer,Manual,16.0
3415000.0,Abuja,foreign,96802.0,5.0,Toyota,Camry,Manual,10.0
5515000.0,Abuja,foreign,100081.0,5.0,Toyota,Sienna,Manual,10.0
2765000.0,Abuja,foreign,37501.0,5.0,Toyota,Avalon,Manual,15.0
2015000.0,Abuja,foreign,180027.0,4.900000095367432,Toyota,Camry,Manual,17.0
5765000.0,Abuja,foreign,32793.0,5.0,Lexus,GX 470,Manual,16.0
3900000.0,Lagos,foreign,129223.0,4.900000095367432,Honda,Crosstour,Manual,10.0
13515000.0,Lagos,foreign,44348.0,4.800000190734863,Lexus,GX 460,Manual,10.0
15965000.0,Lagos,foreign,112994.0,5.0,Lexus,GX 460,Manual,8.0
10465000.0,Lagos,foreign,88947.0,5.0,Toyota,4-Runner,Manual,9.0
4415000.0,Lagos,foreign,120123.0,5.0,Lincoln,Mark,Manual,14.0
4385000.0,Abuja,foreign,123869.0,5.0,Toyota,Sienna,Manual,12.0
6915000.0,Abuja,foreign,75261.0,5.0,Toyota,Sienna,Manual,8.0
2715000.0,Abuja,foreign,46715.0,5.0,Toyota,Camry,Manual,13.0
4765000.0,Lagos,local,70764.0,4.599999904632568,Ford,Explorer,Manual,8.0
10515000.0,Abuja,foreign,98652.0,5.0,Mercedes-Benz,200,Manual,7.0
6015000.0,Abuja,foreign,113493.0,5.0,Mercedes-Benz,300,Manual,8.0
10515000.0,Abuja,foreign,70586.0,5.0,Mercedes-Benz,E 350,Manual,10.0
7890000.0,Lagos,foreign,156763.0,4.400000095367432,BMW,528,Manual,7.0
2660000.0,Abuja,foreign,33562.0,5.0,Honda,Pilot,Manual,14.0
10515000.0,Abuja,foreign,123106.0,5.0,Toyota,RAV 4,Manual,7.0
3615000.0,Abuja,foreign,31600.0,5.0,Toyota,Camry,Manual,10.0
8065000.0,Abuja,foreign,91534.0,5.0,MINI,Cooper Countryman,Manual,7.0
5015000.0,Abuja,foreign,100801.0,5.0,Toyota,Camry,Manual,9.0
6015000.0,Abuja,foreign,76839.0,5.0,Toyota,Camry,Manual,6.0
11015000.0,Abuja,foreign,43371.0,5.0,Lexus,ES 350,Manual,9.0
4015000.0,Abuja,foreign,103994.0,5.0,Toyota,Corolla,Manual,9.0
5815000.0,Abuja,foreign,104631.0,5.0,Hyundai,Elantra,Manual,6.0
2815000.0,Abuja,foreign,198840.0,4.900000095367432,Toyota,Matrix,Manual,12.0
3375000.0,Lagos,foreign,169812.0,4.900000095367432,Acura,RDX,Manual,14.0
2665000.0,Abuja,foreign,78471.0,4.900000095367432,Pontiac,Vibe,Manual,15.0
3865000.0,Abuja,foreign,90638.0,5.0,Toyota,Corolla,Manual,9.0
3415000.0,Abuja,foreign,76340.0,5.0,Toyota,Camry,Manual,11.0
3015000.0,Lagos,local,63198.0,5.0,Ford,Fusion,Manual,7.0
5565000.0,Abuja,foreign,187342.0,5.0,Toyota,Highlander,Manual,11.0
3465000.0,Abuja,foreign,78513.0,5.0,Toyota,Corolla,Manual,12.0
3515000.0,Abuja,foreign,76258.0,5.0,Toyota,Corolla,Manual,12.0
2955000.0,Lagos,foreign,120447.0,4.800000190734863,Honda,Accord,Manual,13.0
7680000.0,Lagos,foreign,265550.0,4.900000095367432,Toyota,Tacoma,Manual,13.0
3375000.0,Lagos,foreign,76305.0,4.800000190734863,Toyota,Camry,Manual,10.0
2745000.0,Abuja,foreign,584.0,4.900000095367432,Honda,Accord,Manual,9.0
1915000.0,Lagos,foreign,238884.0,4.5,Nissan,Sentra,Manual,11.0
5415000.0,Lagos,foreign,69987.0,4.900000095367432,Mercedes-Benz,C 300,Manual,9.0
9315000.0,Lagos,foreign,40566.0,5.0,Lexus,LS 460,Manual,10.0
3415000.0,Lagos,foreign,104261.0,5.0,Toyota,RAV 4,Manual,17.0
5815000.0,Lagos,foreign,123885.0,4.599999904632568,Toyota,Venza,Manual,12.0
10015000.0,Lagos,local,13635.0,5.0,BMW,535,Manual,7.0
2515000.0,Lagos,foreign,197520.0,4.800000190734863,Hyundai,Santa Fe,Manual,13.0
3215000.0,Lagos,foreign,68568.0,4.900000095367432,Toyota,Corolla,Manual,10.0
2810000.0,Kaduna,local,111111.0,5.0,Nissan,NV350,Manual,13.0
2810000.0,Kaduna,local,53805.0,2.0,Mitsubishi,L200,Manual,13.0
1690000.0,Lagos,local,89358.0,5.0,Kia,Rio,Manual,13.0
1074000.0,Kaduna,local,26788.0,3.0,Tata,Ace,Manual,13.0
1074000.0,Kaduna,local,16894.0,3.0,Tata,Ace,Manual,13.0
738000.0,Lagos,local,71328.0,4.0,Kia,Rio,Manual,13.0
570000.0,Lagos,local,178415.0,5.0,Hyundai,Accent,Manual,13.0
10090000.0,Abuja,local,31674.0,2.0,Ford,Ranger,Manual,13.0
1018000.0,Ibadan,local,154400.0,5.0,Toyota,Avensis,Manual,13.0
906000.0,Lagos,local,198686.0,4.0,Toyota,Corolla,Manual,13.0
794000.0,Lagos,local,151189.0,4.0,Toyota,Corolla verso,Manual,13.0
1354000.0,Lagos,local,45505.0,4.0,Kia,Rio,Manual,13.0
850000.0,Lagos,local,153381.0,3.0,Toyota,Corolla,Manual,13.0
3370000.0,Kaduna,local,249590.0,3.0,Ford,Ranger,Manual,13.0
2026000.0,Abuja,local,99155.0,3.0,Toyota,Corolla,Manual,13.0
1354000.0,Ibadan,foreign,261358.0,4.0,Volkswagen,Golf,Manual,13.0
2474000.0,Port Harcourt,local,150807.0,4.0,Mitsubishi,Attrage,Manual,13.0
491600.0,Lagos,local,217294.0,4.0,Hyundai,Santa Fe,Manual,13.0
15130000.0,Lagos,local,29400.0,3.0,Jeep,Wrangler,Manual,13.0
738000.0,Abuja,local,287116.0,5.0,Renault,ESPACE,Manual,13.0
3594000.0,Lagos,local,226715.0,4.0,Ford,Transit,Manual,13.0
2474000.0,Ibadan,local,199313.0,4.0,Mitsubishi,L200,Manual,13.0
1130000.0,Lagos,foreign,157197.0,4.0,Chevrolet,NUBIRA,Manual,13.0
1354000.0,Lagos,local,110566.0,4.0,Toyota,Corolla,Manual,13.0
883600.0,Lagos,local,122543.0,4.0,Hyundai,Elantra,Manual,13.0
570000.0,Abuja,local,2004.0,4.0,Peugeot,406,Manual,13.0
2474000.0,Ibadan,local,157643.0,4.0,Mitsubishi,L200,Manual,13.0
1354000.0,Abuja,local,71475.0,4.0,Toyota,Avanza,Manual,13.0
570000.0,Lagos,local,176271.0,4.0,Honda,Civic,Manual,13.0
2474000.0,Ibadan,local,60005.0,4.0,Mitsubishi,L200,Manual,13.0
827600.0,Ibadan,local,266230.0,4.0,Honda,Accord,Manual,13.0
2698000.0,Lagos,local,160007.0,5.0,Mitsubishi,L200,Manual,13.0
2474000.0,Lagos,local,67452.0,4.0,Mitsubishi,L200,Manual,13.0
402000.0,Ilorin,local,201436.0,5.0,Hyundai,Santa Fe,Manual,13.0
906000.0,Ibadan,local,248598.0,4.0,Peugeot,607,Manual,13.0
1690000.0,Lagos,local,1.0,4.0,Stallion,Force,Manual,13.0
794000.0,Port Harcourt,local,113968.0,5.0,Hyundai,Accent,Manual,13.0
2138000.0,Lagos,foreign,157719.0,5.0,Toyota,COROLLA VERSO,Manual,13.0
628750.0,Abuja,local,281652.0,4.0,Volkswagen,Bora,Manual,13.0
1242000.0,Lagos,foreign,204140.0,4.0,Mercedes-Benz,C180,Manual,13.0
626000.0,Lagos,local,115188.0,5.0,Kia,Cerato,Manual,13.0
1018000.0,Lagos,local,103980.0,5.0,Hyundai,Accent,Manual,13.0
1690000.0,Lagos,local,123713.0,4.0,Mitsubishi,L200,Manual,13.0
1690000.0,Lagos,local,155710.0,4.0,Mitsubishi,L200,Manual,13.0
2026000.0,Port Harcourt,local,127279.0,4.0,Mini,Cooper,Manual,13.0
1130000.0,Abuja,local,155585.0,3.0,Skoda,Octavia,Manual,13.0
458000.0,Lagos,local,194565.0,5.0,Civic,2003,Manual,13.0
1354000.0,Ibadan,foreign,299787.0,4.0,Toyota,Avensis,Manual,13.0
5498000.0,Abuja,local,239473.0,5.0,Toyota,Hilux,Manual,13.0
1186000.0,Lagos,local,102633.0,4.0,Kia,Cerato,Manual,13.0
514000.0,Lagos,local,354666.0,4.0,Toyota,Avensis,Manual,13.0
794000.0,Lagos,local,65121.0,3.0,Kia,Rio,Manual,13.0
570000.0,Lagos,local,157924.0,5.0,Hyundai,Accent,Manual,13.0
962000.0,Lagos,local,80640.0,4.0,Mercedes-Benz,A160,Manual,13.0
1578000.0,Lagos,local,98443.0,3.0,Hyundai,Accent,Manual,13.0
536400.0,Lagos,local,668178.0,5.0,Peugeot,307,Manual,13.0
850000.0,Kaduna,local,99999.0,5.0,Toyota,Corolla,Manual,13.0
402000.0,Port Harcourt,local,148113.0,5.0,Hyundai,Accent,Manual,13.0
1746000.0,Abuja,local,394293.0,3.0,Toyota,Corolla,Manual,13.0
682000.0,Lagos,local,147662.0,5.0,Toyota,Corolla,Manual,13.0
1354000.0,Lagos,local,124928.0,3.0,Toyota,Corolla,Manual,13.0
570000.0,Abuja,local,152082.0,4.0,Renault,Laguna,Manual,13.0
547600.0,Ibadan,local,109884.0,5.0,Kia,Picanto,Manual,13.0
794000.0,Lagos,local,102952.0,4.0,Mitsubishi,Lancer,Manual,13.0
807500.0,Abuja,local,198296.0,4.0,Kia,Rio,Manual,13.0
470000.0,Port Harcourt,local,2009.0,5.0,Chevrolet,Aveo,Manual,13.0
906000.0,Lagos,local,274011.0,3.0,Mercedes-Benz,A140,Manual,13.0
1032500.0,Abuja,local,266745.0,4.0,Peugeot,406,Manual,13.0
582500.0,Port Harcourt,local,279406.0,4.0,Mazda,Premacy,Manual,13.0
682000.0,Lagos,local,142376.0,5.0,Hyundai,Accent,Manual,13.0
751250.0,Lagos,local,322325.0,5.0,Honda,Civic,Manual,13.0
3395000.0,Lagos,local,162853.0,4.0,Toyota,HiAce,Manual,13.0
1707500.0,Lagos,local,72410.0,3.0,Hyundai,Accent,Manual,13.0
447500.0,Lagos,local,253641.0,5.0,Nissan,Sunny,Manual,13.0
1145000.0,Lagos,foreign,278510.0,4.0,Peugeot,307,Manual,13.0
582500.0,Lagos,local,113694.0,5.0,Tata,TELCOLINE,Manual,13.0
582500.0,Port Harcourt,local,124780.0,4.0,Nissan,Primera,Manual,13.0
751250.0,Lagos,local,118481.0,4.0,Kia,Rio,Manual,13.0
1697500.0,Abuja,foreign,85665.0,3.0,Kia,VENGA,Manual,13.0
413750.0,Lagos,local,36146.0,4.0,Chevrolet,Aveo,Manual,13.0
582500.0,Ilorin,local,2005.0,5.0,Peugeot,407,Manual,13.0
751250.0,Ibadan,local,110045.0,5.0,Nissan,Almera,Manual,13.0
807500.0,Abuja,local,99999.0,3.0,Peugeot,406,Manual,13.0
5195000.0,Lagos,local,94522.0,3.0,Ford,Ranger,Manual,13.0
1595000.0,Abuja,foreign,252752.0,3.0,Opel,Zafira,Manual,13.0
413750.0,Ibadan,local,21517.0,5.0,Nissan,MICRA,Manual,13.0
2045000.0,Ilorin,foreign,143150.0,3.0,Toyota,Corolla,Manual,13.0
1585000.0,Lagos,foreign,249266.0,5.0,Honda,Civic,Manual,13.0
1212500.0,Lagos,local,52329.0,5.0,Toyota,Corolla,Manual,13.0
695000.0,Lagos,local,180948.0,5.0,Mercedes-Benz,A160,Manual,13.0
582500.0,Ilorin,local,198952.0,4.0,Honda,Accord,Manual,13.0
582500.0,Abuja,local,182580.0,5.0,Chevrolet,Aveo,Manual,13.0
920000.0,Lagos,local,137772.0,5.0,Toyota,Corolla,Manual,13.0
1370000.0,Lagos,foreign,184297.0,5.0,Honda,Civic,Manual,13.0
807500.0,Lagos,local,171896.0,4.0,Kia,Rio,Manual,13.0
976250.0,Owerri,local,2007.0,4.0,Toyota,Corolla,Manual,13.0
1482500.0,Abuja,local,244347.0,4.0,Mitsubishi,L200,Manual,13.0
2832500.0,Ilorin,local,125412.0,3.0,Mitsubishi,L200,Manual,13.0
403750.0,Lagos,local,87048.0,5.0,Chrysler,Pt Cruiser,Manual,13.0
11270000.0,Ilorin,local,424071.0,4.0,Toyota,HiAce,Manual,13.0
920000.0,Lagos,local,189348.0,3.0,Honda,Cr-V,Manual,13.0
638750.0,Lagos,local,123456.0,5.0,Toyota,Yaris,Manual,13.0
4745000.0,Lagos,local,194036.0,4.0,Toyota,Hilux,Manual,13.0
1595000.0,Abuja,local,265678.0,3.0,Mitsubishi,L200,Manual,13.0
638750.0,Abuja,local,321220.0,4.0,Toyota,Camry,Manual,13.0
13520000.0,Lagos,foreign,63751.0,3.0,Chevrolet,Camaro,Manual,13.0
413750.0,Lagos,local,290328.0,4.0,Renault,kangoo,Manual,13.0
3732500.0,Abuja,local,167314.0,3.0,Ford,Ranger,Manual,13.0
863750.0,Lagos,local,275511.0,4.0,Toyota,Corolla,Manual,13.0
3057500.0,Abuja,local,148044.0,4.0,Toyota,Hilux,Manual,13.0
1595000.0,Lagos,local,181142.0,3.0,Toyota,Yaris,Manual,13.0
672500.0,Ibadan,local,2001.0,5.0,Nissan,Almera,Manual,13.0
695000.0,Lagos,local,47833.0,4.0,Renault,Logan,Manual,13.0
1472500.0,Kaduna,local,99999.0,4.0,Peugeot,406,Manual,13.0
638750.0,Lagos,local,99226.0,4.0,Hyundai,Verna,Manual,13.0
695000.0,Lagos,foreign,381801.0,4.0,Audi,A4,Manual,13.0
638750.0,Ilorin,local,105001.0,5.0,Nissan,Almera,Manual,13.0
807500.0,Lagos,local,288530.0,5.0,Mazda,PRIMACY,Manual,13.0
920000.0,Port Harcourt,foreign,351379.0,3.0,Volkswagen,Passat,Manual,13.0
526250.0,Abuja,local,188400.0,4.0,Hyundai,I10,Manual,13.0
807500.0,Abuja,local,234628.0,3.0,Nissan,Pathfinder,Manual,13.0
807500.0,Abuja,local,96915.0,4.0,Peugeot,206,Manual,13.0
413750.0,Lagos,local,198948.0,5.0,Hyundai,Accent,Manual,13.0
1145000.0,Lagos,foreign,141667.0,4.0,Volkswagen,Passat,Manual,13.0
1707500.0,Lagos,local,2014.0,5.0,Suzuki,Grand Vitara,Manual,13.0
1145000.0,Lagos,local,2012.0,5.0,Suzuki,Swift,Manual,13.0
5645000.0,Lagos,local,2011.0,5.0,Toyota,Coaster,Manual,13.0
13520000.0,Lagos,local,2014.0,5.0,Suzuki,Grand Vitara,Manual,13.0
605000.0,Abuja,local,2002.0,5.0,Peugeot,406,Manual,13.0
863750.0,Lagos,local,17833.0,3.0,Ford,Figo,Manual,13.0
751250.0,Ibadan,local,96022.0,5.0,Hyundai,I10,Manual,13.0
1820000.0,Ibadan,local,114136.0,3.0,Tata,Xeno,Manual,13.0
582500.0,Port Harcourt,local,110223.0,4.0,Hyundai,Accent,Manual,13.0
1257500.0,Abuja,local,203527.0,3.0,Toyota,Corolla,Manual,13.0
8457500.0,Abuja,local,97769.0,3.0,Ford,Ranger,Manual,13.0
751250.0,Port Harcourt,local,180591.0,4.0,Nissan,Sunny,Manual,13.0
605000.0,Lagos,local,99662.0,5.0,Peugeot,206,Manual,13.0
638750.0,Abuja,local,190862.0,4.0,Kia,Cerato,Manual,13.0
872500.0,Ilorin,local,132549.0,4.0,Peugeot,Expert,Manual,13.0
600000.0,Abuja,local,516806.0,4.0,Peugeot,307,Manual,13.0
526250.0,Abuja,local,134516.0,4.0,Shanghai,Englon,Manual,13.0
976250.0,Lagos,local,48512.0,4.0,Rio,2014,Manual,13.0
700000.0,Port Harcourt,local,11087.0,4.0,Honda,Accord,Manual,13.0
930000.0,Lagos,foreign,278212.0,3.0,Mitsubishi,SpaceStar,Manual,13.0
3115000.0,Abuja,local,424714.0,5.0,Toyota,HiAce,Manual,13.0
527500.0,Lagos,local,93257.0,5.0,Kia,Cerato,Manual,13.0
1302500.0,Lagos,local,76275.0,5.0,Hyundai,Elantra,Manual,13.0
2270000.0,Abuja,foreign,174460.0,3.0,Toyota,Camry,Manual,13.0
2885000.0,Abuja,local,201577.0,4.0,Mitsubishi,L200,Manual,13.0
2270000.0,Ibadan,local,152646.0,4.0,Mitsubishi,L200,Manual,13.0
700000.0,Abuja,local,2002.0,4.0,Peugeot,406,Manual,13.0
757500.0,Abuja,local,194101.0,4.0,Peugeot,307,Manual,13.0
6335000.0,Abuja,local,163387.0,3.0,Toyota,HiAce,Manual,13.0
1820000.0,Lagos,local,185762.0,3.0,Toyota,Corolla,Manual,13.0
920000.0,Abuja,local,103721.0,3.0,Kia,Cerato,Manual,13.0
723000.0,Ilorin,local,245251.0,4.0,Peugeot,406,Manual,13.0
1370000.0,Lagos,local,132647.0,3.0,Mini,Cooper,Manual,13.0
470000.0,Abuja,local,414937.0,3.0,Mercedes-Benz,E200,Manual,13.0
700000.0,Ilorin,local,724502.0,4.0,Peugeot,307,Manual,13.0
6910000.0,Abuja,local,198370.0,4.0,Toyota,Hilux,Manual,13.0
526250.0,Ibadan,local,213054.0,4.0,Volkswagen,Passat,Manual,13.0
1651250.0,Lagos,local,69460.0,4.0,Hyundai,Accent,Manual,13.0
1257500.0,Abuja,local,234477.0,3.0,Citroen,BERLINGO,Manual,13.0
585000.0,Abuja,local,188060.0,3.0,Mazda,626,Manual,13.0
5760000.0,Ibadan,local,176774.0,5.0,Toyota,Hilux,Manual,13.0
1390000.0,Lagos,local,84380.0,3.0,Kia,Rio,Manual,13.0
585000.0,Lagos,local,48000.0,4.0,Peugeot,307,Manual,13.0
1275000.0,Ilorin,local,264000.0,4.0,Hyundai,H1,Manual,13.0
642500.0,Abuja,local,213284.0,4.0,Acura,Tl,Manual,13.0
642500.0,Abuja,local,118933.0,3.0,Skoda,Fabia,Manual,13.0
930000.0,Lagos,local,140442.0,4.0,Kia,Rio,Manual,13.0
527500.0,Port Harcourt,local,11378.0,5.0,Skoda,Fabia,Manual,13.0
6335000.0,Lagos,local,153398.0,3.0,Toyota,HiAce,Manual,13.0
413750.0,Abuja,local,143420.0,5.0,Mazda,626,Manual,13.0
527500.0,Abuja,local,199060.0,5.0,Kia,Rio,Manual,13.0
642500.0,Port Harcourt,local,189851.0,3.0,Hyundai,I10,Manual,13.0
2045000.0,Lagos,local,164953.0,3.0,Toyota,Corolla,Manual,13.0
815000.0,Abuja,local,263253.0,3.0,Peugeot,406,Manual,13.0
1045000.0,Lagos,local,126824.0,3.0,Toyota,Corolla,Manual,13.0
1595000.0,Lagos,foreign,264509.0,5.0,Toyota,Avensis,Manual,13.0
800000.0,Lagos,local,152236.0,4.0,Kia,Cerato,Manual,13.0
1045000.0,Ilorin,foreign,263401.0,3.0,Nissan,Primera,Manual,13.0
900000.0,Lagos,foreign,229154.0,5.0,Peugeot,607,Manual,13.0
757500.0,Lagos,local,120869.0,4.0,Kia,Rio,Manual,13.0
585000.0,Abuja,local,225511.0,4.0,Honda,Accord,Manual,13.0
527500.0,Abuja,local,342121.0,4.0,Peugeot,307,Manual,13.0
815000.0,Lagos,local,75350.0,3.0,Kia,Rio,Manual,13.0
2600000.0,Lagos,local,227336.0,4.0,Toyota,HiAce,Manual,13.0
1850000.0,Lagos,local,165416.0,3.0,Toyota,Corolla,Manual,13.0
1965000.0,Lagos,local,101023.0,4.0,Honda,Civic,Manual,13.0
582500.0,Ibadan,local,58333.0,5.0,Innoson,IVM5000,Manual,13.0
930000.0,Abuja,local,350999.0,3.0,Peugeot,607,Manual,13.0
527500.0,Abuja,local,460760.0,4.0,Nissan,Pulsar,Manual,13.0
815000.0,Lagos,foreign,354832.0,4.0,BMW,320i,Manual,13.0
585000.0,Abuja,local,2004.0,5.0,Peugeot,406,Manual,13.0
700000.0,Lagos,local,175271.0,5.0,Peugeot,408,Manual,13.0
1102500.0,Lagos,local,155050.0,3.0,Toyota,Corolla,Manual,13.0
1562500.0,Abuja,foreign,302349.0,3.0,Peugeot,307,Manual,13.0
1735000.0,Lagos,local,143819.0,3.0,Toyota,Corolla,Manual,13.0
2310000.0,Lagos,local,120801.0,3.0,Nissan,Almera,Manual,13.0
642500.0,Lagos,local,101232.0,4.0,Kia,Rio,Manual,13.0
930000.0,Lagos,local,77632.0,4.0,Kia,Rio,Manual,13.0
757500.0,Abuja,local,46062.0,4.0,Peugeot,406,Manual,13.0
815000.0,Abuja,local,286207.0,4.0,Kia,Rio,Manual,13.0
1390000.0,Abuja,foreign,128698.0,3.0,Peugeot,307,Manual,13.0
930000.0,Lagos,foreign,168575.0,5.0,Volkswagen,Golf,Manual,13.0
930000.0,Abuja,local,89438.0,5.0,Ford,Focus,Manual,13.0
757500.0,Ilorin,local,295615.0,4.0,Ford,Galaxy,Manual,13.0
815000.0,Abuja,local,380832.0,4.0,Peugeot,407,Manual,13.0
1380000.0,Lagos,local,124807.0,4.0,Nissan,Almera,Manual,13.0
1850000.0,Lagos,local,31107.0,3.0,Hyundai,I10,Manual,13.0
585000.0,Abuja,local,782892.0,4.0,Peugeot,307,Manual,13.0
1334000.0,Lagos,local,800000.0,5.0,KINGLONG,HIASE BUS,Manual,13.0
1220000.0,Abuja,local,99999.0,3.0,Peugeot,406,Manual,13.0
1187000.0,Lagos,foreign,168020.0,4.0,Volkswagen,Passat,Manual,13.0
2026000.0,Lagos,local,152938.0,4.0,Toyota,Rav4,Automatic,13.0
6170000.0,Abuja,local,161289.0,3.0,Mercedes-Benz,Glk350,Automatic,13.0
1242000.0,Abuja,local,92742.0,3.0,Ford,Explorer,Automatic,13.0
3930000.0,Lagos,local,107084.0,5.0,Ford,Escape,Automatic,13.0
2810000.0,Abuja,local,125567.0,3.0,Toyota,Rav4,Automatic,13.0
3370000.0,Lagos,local,95067.0,4.0,Toyota,Camry,Automatic,13.0
850000.0,Lagos,local,263020.0,4.0,Honda,Pilot,Automatic,13.0
682000.0,Lagos,local,177819.0,5.0,Mitsubishi,Montero,Automatic,13.0
1354000.0,Lagos,foreign,233687.0,3.0,Toyota,Camry,Automatic,13.0
1690000.0,Abuja,local,136202.0,4.0,Honda,Cr-V,Automatic,13.0
5050000.0,Lagos,foreign,85361.0,4.0,Honda,Accord,Automatic,13.0
682000.0,Lagos,local,159881.0,5.0,Toyota,Corolla,Automatic,13.0
794000.0,Abuja,local,204186.0,5.0,Toyota,Avalon,Automatic,13.0
626000.0,Lagos,local,127791.0,4.0,Nissan,Altima,Automatic,13.0
2250000.0,Lagos,foreign,288053.0,4.0,Lexus,Rx 300,Automatic,13.0
1466000.0,Lagos,local,63774.0,4.0,Lexus,Rx 300,Automatic,13.0
906000.0,Port Harcourt,local,183574.0,4.0,Volvo,Xc90,Automatic,13.0
962000.0,Lagos,local,79626.0,3.0,Infiniti,Fx,Automatic,13.0
14346000.0,Lagos,foreign,116609.0,4.0,Lexus,Gx460,Automatic,13.0
3930000.0,Lagos,local,161164.0,3.0,Toyota,Rav4,Automatic,13.0
3146000.0,Lagos,local,50600.0,4.0,Ford,Edge,Automatic,13.0
3034000.0,Lagos,local,619358.0,3.0,Hyundai,Genesis,Automatic,13.0
2026000.0,Ibadan,foreign,156287.0,3.0,Volkswagen,Touareg,Automatic,13.0
962000.0,Lagos,local,156793.0,5.0,Suzuki,Every Wagon,Automatic,13.0
1074000.0,Lagos,local,241110.0,4.0,Toyota,Corolla,Automatic,13.0
2714800.0,Lagos,foreign,119481.0,3.0,Toyota,Corolla,Automatic,13.0
2810000.0,Ibadan,local,215546.0,5.0,Lexus,Gx 470,Automatic,13.0
794000.0,Abuja,local,235412.0,4.0,Mercedes-Benz,C240,Automatic,13.0
