,Price,city,History,Millage,Ratings,Year,Make,Model,Transmission,Age
7363,1447500.0,Owerri,local,283385.0,3.0,2008.0,Toyota,COROLLA,Automatic,13.0
7364,1697500.0,Lagos,local,64440.0,4.0,2008.0,Skoda,Octavia,Automatic,13.0
7365,2655000.0,Lagos,local,173979.0,4.0,2008.0,Land,Rover Range Rover HSE,Automatic,13.0
7366,863750.0,Onitsha,local,150733.0,4.0,2008.0,Toyota,Avalon,Automatic,13.0
7367,1145000.0,Lagos,local,165641.0,4.0,2008.0,Infiniti,FX35,Automatic,13.0
7368,1735000.0,Lagos,local,81730.0,4.0,2008.0,Nissan,Pathfinder,Automatic,13.0
7369,2310000.0,Abuja,local,264333.0,3.0,2008.0,Toyota,Corolla,Automatic,13.0
7370,585000.0,Lagos,local,117341.0,4.0,1998.0,Honda,Cr-V,Automatic,23.0
7371,20710000.0,Abuja,local,33327.0,2.0,2008.0,Toyota,Land Cruiser Prado,Automatic,13.0
7372,1820000.0,Lagos,local,73557.0,4.0,2008.0,MG,350s,Automatic,13.0
7373,2425000.0,Lagos,foreign,123796.0,3.0,2008.0,Toyota,Camry,Automatic,13.0
7374,1160000.0,Lagos,local,193359.0,5.0,2008.0,Ford,Edge,Automatic,13.0
7375,1735000.0,Abuja,local,188875.0,3.0,2008.0,Honda,Odyssey,Automatic,13.0
7376,2760000.0,Abuja,local,173290.0,4.0,2008.0,Lexus,Es 350,Automatic,13.0
7377,1160000.0,Lagos,local,179047.0,5.0,2008.0,Kia,Cerato,Automatic,13.0
7378,3690000.0,Abuja,foreign,127546.0,4.0,2008.0,Volkswagen,Tiguan,Automatic,13.0
7379,1735000.0,Abuja,local,117155.0,4.0,2008.0,Toyota,Camry,Automatic,13.0
7380,1492500.0,Abuja,local,76596.0,4.0,2008.0,Honda,Accord,Automatic,13.0
7381,2663750.0,Lagos,foreign,137500.0,3.0,2008.0,Honda,Odyssey,Automatic,13.0
7382,582500.0,Lagos,local,2002.0,4.0,2008.0,Nissan,Altima,Automatic,13.0
7383,8635000.0,Lagos,local,29009.0,2.0,2008.0,Toyota,Camry,Automatic,13.0
7384,4610000.0,Abuja,local,66491.0,3.0,2008.0,Mercedes-Benz,Gl450,Automatic,13.0
7385,1275000.0,Lagos,local,201654.0,3.0,2008.0,Mercedes-Benz,C280,Automatic,13.0
7386,1735000.0,Lagos,local,161088.0,4.0,2008.0,Toyota,Camry,Automatic,13.0
7387,2310000.0,Lagos,local,67887.0,2.0,2008.0,Nissan,Almera,Automatic,13.0
7388,3690000.0,Lagos,foreign,75646.0,3.0,2008.0,Honda,Accord,Automatic,13.0
7389,4520000.0,Abuja,local,21308.0,3.0,2008.0,Cadillac,Escalade,Automatic,13.0
7390,9210000.0,Lagos,local,48502.0,5.0,2008.0,Toyota,Land Cruiser Prado,Automatic,13.0
7391,3001250.0,Lagos,local,80497.0,3.0,2008.0,Mercedes-Benz,Slk350,Automatic,13.0
7392,3957500.0,Lagos,local,124776.0,4.0,2008.0,Mitsubishi,Pajero,Automatic,13.0
7393,2310000.0,Lagos,local,197521.0,4.0,2008.0,Lexus,Es,Automatic,13.0
7394,1965000.0,Port Harcourt,local,160270.0,4.0,2008.0,Mercedes-Benz,E320,Automatic,13.0
7395,2252500.0,Lagos,foreign,1.0,4.0,2008.0,BMW,X5,Automatic,13.0
7396,5185000.0,Abuja,local,33746.0,3.0,2008.0,Toyota,Camry,Automatic,13.0
7397,1595000.0,Lagos,local,181558.0,5.0,2008.0,Nissan,Pathfinder,Automatic,13.0
7398,4610000.0,Lagos,foreign,153121.0,4.0,2008.0,Toyota,Venza,Automatic,13.0
7399,3460000.0,Lagos,foreign,109240.0,4.0,2008.0,Toyota,Camry,Automatic,13.0
7400,2885000.0,Lagos,foreign,186785.0,5.0,2008.0,Jeep,Grand Cherokee,Automatic,13.0
7401,2270000.0,Lagos,local,110489.0,5.0,2008.0,F-150,2010,Automatic,13.0
7402,628750.0,Lagos,local,172109.0,4.0,2008.0,Nissan,Xterra,Automatic,13.0
7403,1160000.0,Lagos,local,190886.0,4.0,2008.0,Volkswagen,Touareg,Automatic,13.0
7404,5645000.0,Lagos,local,35634.0,3.0,2008.0,5,Series 2014,Automatic,13.0
7405,4610000.0,Abuja,local,136336.0,3.0,2008.0,Honda,Pilot,Automatic,13.0
7406,4610000.0,Lagos,local,54153.0,3.0,2008.0,Peugeot,508,Automatic,13.0
7407,1707500.0,Abuja,local,285743.0,4.0,2008.0,Honda,Cr-V,Automatic,13.0
7408,807500.0,Lagos,local,152613.0,4.0,1999.0,Toyota,Avensis,Automatic,22.0
7409,920000.0,Abuja,local,111297.0,3.0,2008.0,Honda,Odyssey,Automatic,13.0
7410,1370000.0,Lagos,local,149944.0,4.0,2008.0,Toyota,Corolla,Automatic,13.0
7411,4322500.0,Port Harcourt,local,131608.0,3.0,2008.0,Toyota,Highlander,Automatic,13.0
7412,1786250.0,Lagos,foreign,133422.0,3.0,2008.0,Jeep,Grand Cherokee,Automatic,13.0
7413,930000.0,Abuja,local,2034555.0,4.0,2008.0,Toyota,Sienna,Automatic,13.0
7414,2270000.0,Abuja,foreign,208154.0,3.0,2008.0,Mercedes-Benz,E350,Automatic,13.0
7415,3000000.0,Lagos,foreign,144129.0,5.0,2008.0,Toyota,Camry,Automatic,13.0
7416,3460000.0,Abuja,local,40973.0,3.0,2008.0,Mercedes-Benz,Ml350,Automatic,13.0
7417,1045000.0,Lagos,local,168934.0,4.0,2008.0,Honda,Hr-V,Automatic,13.0
7418,1707500.0,Lagos,local,80124.0,4.0,2008.0,Taurus,2011,Automatic,13.0
7419,3230000.0,Lagos,foreign,41543.0,3.0,2008.0,Volkswagen,Passat,Automatic,13.0
7420,470000.0,Abuja,local,252464.0,3.0,1997.0,Volvo,X40,Automatic,24.0
7421,1390000.0,Lagos,local,164756.0,4.0,2008.0,Honda,Accord,Automatic,13.0
7422,2770000.0,Lagos,local,126591.0,4.0,2008.0,Lexus,Rx 330,Automatic,13.0
7423,642500.0,Lagos,local,286150.0,,2008.0,Toyota,Solara,Automatic,13.0
7424,1965000.0,Abuja,local,135356.0,3.0,2008.0,Mercedes-Benz,E350,Automatic,13.0
7425,1608500.0,Port Harcourt,local,332227.0,3.0,2008.0,Honda,Pilot,Automatic,13.0
7426,1707500.0,Lagos,foreign,217500.0,3.0,2008.0,Lincoln,Mkz,Automatic,13.0
7427,1562500.0,Owerri,local,280387.0,3.0,2008.0,Mercedes-Benz,E320,Automatic,13.0
7428,4610000.0,Lagos,foreign,137337.0,4.0,2008.0,Toyota,Venza,Automatic,13.0
7429,9020000.0,Abuja,local,21977.0,2.0,2008.0,Peugeot,508,Automatic,13.0
7430,7485000.0,Owerri,local,87624.0,2.0,2008.0,Toyota,Avalon,Automatic,13.0
7431,4035000.0,Ibadan,local,34467.0,2.0,2008.0,Nissan,Teana,Automatic,13.0
7432,1735000.0,Lagos,local,69761.0,3.0,2008.0,Land,Rover Lr3,Automatic,13.0
7433,1850000.0,Lagos,local,177556.0,5.0,2008.0,Land,Rover Lr2,Automatic,13.0
7434,14960000.0,Lagos,local,44262.0,,2008.0,Toyota,Land Cruiser Prado,Automatic,13.0
7435,4150000.0,Lagos,foreign,188367.0,3.0,2008.0,Mercedes-Benz,C300,Automatic,13.0
7436,2310000.0,Onitsha,local,74197.0,3.0,2008.0,Mercedes-Benz,Ml550,Automatic,13.0
7437,582500.0,Ilorin,local,267382.0,4.0,2008.0,Honda,Accord,Automatic,13.0
7438,3172500.0,Lagos,foreign,198103.0,3.0,2008.0,Mercedes-Benz,C300,Automatic,13.0
7439,6910000.0,Abuja,local,188576.0,3.0,2008.0,BMW,ALPINA,Automatic,13.0
7440,1145000.0,Kaduna,local,99999.0,4.0,2008.0,Honda,Accord,Automatic,13.0
7441,4610000.0,Lagos,local,181959.0,3.0,2008.0,Mercedes-Benz,Gl550,Automatic,13.0
7442,1707500.0,Lagos,local,2006.0,4.0,2008.0,Mercedes-Benz,Cls500,Automatic,13.0
7443,2885000.0,Abuja,foreign,74248.0,5.0,2008.0,Toyota,Camry,Automatic,13.0
7444,3620000.0,Lagos,local,91379.0,3.0,2008.0,Ford,Edge,Automatic,13.0
7445,3690000.0,Lagos,local,122687.0,3.0,2008.0,Land,Rover Range Rover Sport,Automatic,13.0
7446,6910000.0,Lagos,local,93469.0,3.0,2008.0,Mercedes-Benz,Gl450,Automatic,13.0
7447,10935000.0,Lagos,local,92289.0,2.0,2008.0,Honda,Accord,Automatic,13.0
7448,470000.0,Lagos,local,177329.0,4.0,2008.0,Nissan,Maxima,Automatic,13.0
7449,1965000.0,Lagos,foreign,207493.0,3.0,2008.0,Mercedes-Benz,E350,Automatic,13.0
7450,930000.0,Abuja,local,94551.0,,2008.0,Mercedes-Benz,E270,Automatic,13.0
7451,1735000.0,Lagos,local,189391.0,4.0,2008.0,Volkswagen,Tiguan,Automatic,13.0
7452,432625.0,Port Harcourt,local,110495.0,5.0,2008.0,Ford,Windstar,Automatic,13.0
7453,2770000.0,Lagos,foreign,249924.0,5.0,2008.0,Toyota,4Runner,Automatic,13.0
7454,4265000.0,Lagos,local,91195.0,4.0,2008.0,Toyota,Venza,Automatic,13.0
7455,1045000.0,Abuja,local,60636.0,4.0,2008.0,Nissan,Armada,Automatic,13.0
7456,2945000.0,Lagos,foreign,195930.0,3.0,2008.0,Honda,Odyssey,Automatic,13.0
7457,3230000.0,Lagos,foreign,85436.0,3.0,2008.0,Toyota,Sienna,Automatic,13.0
7458,638750.0,Abuja,local,312705.0,4.0,1997.0,Toyota,Camry,Automatic,24.0
7459,585000.0,Abuja,local,251382.0,4.0,1999.0,Toyota,Solara,Automatic,22.0
7460,1313750.0,Abuja,local,165187.0,3.0,2008.0,Nissan,Pathfinder,Automatic,13.0
7461,2540000.0,Lagos,local,141054.0,3.0,2008.0,Land,Rover Range Rover Sport,Automatic,13.0
7462,2045000.0,Port Harcourt,local,93000.0,3.0,2008.0,Toyota,Rav4,Automatic,13.0
7463,723000.0,Lagos,local,160320.0,5.0,2008.0,Mazda,Mpv,Automatic,13.0
7464,1145000.0,Owerri,local,237033.0,3.0,2008.0,Nissan,Pathfinder,Automatic,13.0
7465,757500.0,Lagos,local,150286.0,4.0,2008.0,Nissan,Xterra,Automatic,13.0
7466,8060000.0,Port Harcourt,local,109523.0,3.0,2008.0,Land,Rover Range Rover Evoque,Automatic,13.0
7467,987500.0,Port Harcourt,local,120342.0,4.0,2008.0,Honda,Accord,Automatic,13.0
7468,8635000.0,Lagos,local,56126.0,3.0,2008.0,Toyota,Highlander,Automatic,13.0
7469,7895000.0,Lagos,foreign,25365.0,3.0,2008.0,Toyota,Rav4,Automatic,13.0
7470,1707500.0,Abuja,local,74365.0,3.0,2008.0,Honda,Civic,Automatic,13.0
7471,1088750.0,Lagos,local,133441.0,4.0,2008.0,Toyota,Camry,Automatic,13.0
7472,3920000.0,Lagos,local,179971.0,4.0,2008.0,Toyota,Highlander,Automatic,13.0
7473,14960000.0,Abuja,local,126127.0,3.0,2008.0,Toyota,Land Cruiser Prado,Automatic,13.0
7474,4070000.0,Lagos,foreign,72230.0,3.0,2008.0,Toyota,Camry,Automatic,13.0
7475,14385000.0,Lagos,local,80272.0,3.0,2008.0,Toyota,Land Cruiser Prado,Automatic,13.0
7476,5185000.0,Port Harcourt,local,46672.0,3.0,2008.0,Toyota,Tundra,Automatic,13.0
7477,582500.0,Ibadan,local,83840.0,4.0,2008.0,Nissan,Xterra,Automatic,13.0
7478,700000.0,Lagos,local,44564.0,4.0,2008.0,Ford,Focus,Automatic,13.0
7479,1482500.0,Abuja,local,92540.0,3.0,2008.0,Volkswagen,Golf,Automatic,13.0
7480,815000.0,Lagos,local,306592.0,4.0,2008.0,Toyota,SIENNA,Automatic,13.0
7482,757500.0,Lagos,local,72269.0,4.0,2008.0,Toyota,Sienna,Automatic,13.0
7483,585000.0,Abuja,local,206582.0,,2008.0,Rover,75,Automatic,13.0
7484,2195000.0,Lagos,foreign,145729.0,3.0,2008.0,Toyota,Corolla,Automatic,13.0
7485,1620000.0,Abuja,foreign,309235.0,3.0,2008.0,Opel,Zafira,Automatic,13.0
7486,8635000.0,Lagos,foreign,47551.0,2.0,2008.0,Toyota,Sienna,Automatic,13.0
7487,9785000.0,Lagos,local,58531.0,3.0,2008.0,Mercedes-Benz,Gl450,Automatic,13.0
7488,2382500.0,Abuja,foreign,100913.0,3.0,2008.0,CHEVROLET, MALIBU,Automatic,13.0
7489,6910000.0,Lagos,local,63296.0,4.0,2008.0,Land,Rover Range Rover Vogue,Automatic,13.0
7490,1145000.0,Abuja,local,209541.0,3.0,2008.0,Kia,Opirus,Automatic,13.0
7491,470000.0,Abuja,local,181546.0,4.0,2008.0,Infiniti,Qx,Automatic,13.0
7492,1447500.0,Lagos,local,122968.0,3.0,2008.0,Hyundai,Accent,Automatic,13.0
7493,3395000.0,Abuja,local,72356.0,3.0,2008.0,Hyundai,Santa Fe,Automatic,13.0
7494,1932500.0,Abuja,local,167054.0,5.0,2008.0,Mercedes-Benz,E320,Automatic,13.0
7495,4035000.0,Abuja,local,51658.0,3.0,2008.0,Land,Rover Range Rover Sport,Automatic,13.0
7496,1850000.0,Lagos,local,280458.0,3.0,2008.0,Toyota,Corolla,Automatic,13.0
7497,2741250.0,Lagos,local,179806.0,3.0,2008.0,Honda,Accord Crosstour,Automatic,13.0
7498,1390000.0,Lagos,local,210000.0,5.0,2008.0,Mercedes-Benz,S600,Automatic,13.0
7499,930000.0,Lagos,local,141149.0,4.0,2008.0,Pontiac,Montana,Automatic,13.0
7500,1620000.0,Port Harcourt,local,228753.0,4.0,2008.0,Toyota,Corolla,Automatic,13.0
7501,1932500.0,Lagos,foreign,284852.0,3.0,2008.0,Toyota,Avalon,Automatic,13.0
7502,1735000.0,Abuja,local,47625.0,3.0,2008.0,BMW,5 Series,Automatic,13.0
7503,1735000.0,Lagos,local,121962.0,5.0,2008.0,Toyota,Camry,Automatic,13.0
7504,2137500.0,Ibadan,foreign,212431.0,4.0,2008.0,Toyota,Sienna,Automatic,13.0
7505,2080000.0,Lagos,local,59379.0,5.0,2008.0,Mercedes-Benz,Gl450,Automatic,13.0
7506,5185000.0,Abuja,local,86004.0,2.0,2008.0,Mercedes-Benz,Gl450,Automatic,13.0
7507,987500.0,Lagos,local,150848.0,4.0,2008.0,Ford,F-150,Automatic,13.0
7508,3957500.0,Lagos,local,81737.0,2.0,2008.0,Volkswagen,Tiguan,Automatic,13.0
7509,585000.0,Port Harcourt,local,2001.0,4.0,2008.0,Honda,Accord,Automatic,13.0
7510,930000.0,Lagos,local,114146.0,5.0,2008.0,Ford,Focus,Automatic,13.0
7511,3460000.0,Abuja,local,90442.0,4.0,2008.0,Lexus,GX470,Automatic,13.0
7512,1370000.0,Abuja,local,170440.0,4.0,2008.0,Volkswagen,Passat,Automatic,13.0
7513,1585000.0,Lagos,local,198252.0,4.0,2008.0,Mercedes-Benz,Cls550,Automatic,13.0
7514,1032500.0,Port Harcourt,local,120654.0,4.0,2008.0,Honda,Cr-V,Automatic,13.0
7515,1032500.0,Lagos,local,17870.0,3.0,2008.0,Suzuki,AERIO,Automatic,13.0
7516,2425000.0,Lagos,local,123528.0,3.0,2008.0,Hyundai,Sonata,Automatic,13.0
7517,815000.0,Lagos,foreign,74301.0,5.0,2008.0,Honda,Accord,Automatic,13.0
7518,2270000.0,Abuja,foreign,77997.0,3.0,2008.0,Toyota,Matrix,Automatic,13.0
7519,582500.0,Lagos,local,309686.0,5.0,1999.0,Toyota,4Runner,Automatic,22.0
7520,3000000.0,Lagos,local,99942.0,3.0,2008.0,Kia,Optima,Automatic,13.0
7521,3057500.0,Ibadan,foreign,28516.0,4.0,2008.0,Toyota,Corolla,Automatic,13.0
7522,3460000.0,Lagos,local,286041.0,4.0,1975.0,Mercedes-Benz,W123,Automatic,46.0
7523,585000.0,Port Harcourt,local,113407.0,5.0,2008.0,Hyundai,Tucson,Automatic,13.0
7525,1595000.0,Lagos,local,161239.0,3.0,2008.0,Mercedes-Benz,VIANO,Automatic,13.0
7526,6335000.0,Lagos,local,17254.0,2.0,2008.0,Infiniti,Fx,Automatic,13.0
7527,12110000.0,Lagos,local,112167.0,3.0,2008.0,Toyota,Land Cruiser Prado,Automatic,13.0
7528,6910000.0,Lagos,foreign,200864.0,3.0,2008.0,Mercedes-Benz,E350,Automatic,13.0
7529,5081500.0,Port Harcourt,local,45000.0,2.0,2008.0,Mercedes-Benz,E350,Automatic,13.0
7530,2885000.0,Owerri,local,96630.0,3.0,2008.0,Toyota,Sienna,Automatic,13.0
7531,1850000.0,Abuja,local,122142.0,4.0,2008.0,Toyota,Rav4,Automatic,13.0
7532,3000000.0,Lagos,foreign,210109.0,3.0,2008.0,Nissan,Murano,Automatic,13.0
7533,1390000.0,Port Harcourt,local,123626.0,3.0,2008.0,Volvo,S60,Automatic,13.0
7534,976250.0,Lagos,local,238557.0,5.0,2008.0,Hyundai,Santa Fe,Automatic,13.0
7535,2540000.0,Ibadan,foreign,299999.0,4.0,2008.0,Toyota,Corolla,Automatic,13.0
7536,2495000.0,Lagos,local,31315.0,4.0,2008.0,Hyundai,Accent,Automatic,13.0
7537,863750.0,Lagos,local,90196.0,4.0,2008.0,Kia,Spectra,Automatic,13.0
7538,700000.0,Lagos,local,212112.0,4.0,2008.0,Honda,Cr-V,Automatic,13.0
7539,2832500.0,Lagos,local,333333.0,3.0,2008.0,Lexus,Rx 330,Automatic,13.0
7540,5760000.0,Abuja,foreign,531598.0,3.0,2008.0,Mercedes-Benz,Gl450,Automatic,13.0
7541,9020000.0,Lagos,local,175727.0,3.0,2008.0,Toyota,Land Cruiser Prado,Automatic,13.0
7542,695000.0,Lagos,local,123901.0,4.0,2008.0,Chevrolet,Trailblazer,Automatic,13.0
7543,6335000.0,Lagos,foreign,336548.0,3.0,2008.0,Ford,F-150,Automatic,13.0
7544,815000.0,Lagos,local,214922.0,4.0,2008.0,Acura,Mdx,Automatic,13.0
7545,4520000.0,Abuja,local,65402.0,3.0,2008.0,Mercedes-Benz,Gl450,Automatic,13.0
7546,5185000.0,Onitsha,foreign,147069.0,3.0,2008.0,Mercedes-Benz,C300,Automatic,13.0
7547,2720000.0,Abuja,foreign,121749.0,3.0,2008.0,Toyota,Camry,Automatic,13.0
7548,3575000.0,Abuja,local,41532.0,3.0,2008.0,Volkswagen,CC,Automatic,13.0
7549,6565000.0,Lagos,foreign,77979.0,4.0,2008.0,Honda,Odyssey,Automatic,13.0
7550,1390000.0,Port Harcourt,local,123435.0,5.0,2008.0,Land,Rover Range Rover Sport,Automatic,13.0
7551,1309500.0,Lagos,local,19396.0,5.0,2008.0,Toyota,Corolla,Automatic,13.0
7552,1651250.0,Lagos,local,56018.0,5.0,2008.0,Honda,Accord,Automatic,13.0
7553,1620000.0,Lagos,foreign,193319.0,4.0,2008.0,Mercedes-Benz,Ml320,Automatic,13.0
7554,1275000.0,Lagos,local,166992.0,3.0,2008.0,Toyota,Sienna,Automatic,13.0
7555,2310000.0,Lagos,foreign,280037.0,4.0,2008.0,Ford,F-150,Automatic,13.0
7556,6335000.0,Lagos,foreign,36016.0,5.0,2008.0,Mercedes-Benz,C300,Automatic,13.0
7557,4840000.0,Lagos,local,183926.0,3.0,2008.0,Mercedes-Benz,E350,Automatic,13.0
7558,976250.0,Lagos,local,127197.0,4.0,2008.0,Sequoia,2003,Automatic,13.0
7559,638750.0,Lagos,local,183321.0,5.0,2008.0,Toyota,4Runner,Automatic,13.0
7560,585000.0,Lagos,local,136651.0,5.0,2008.0,Nissan,Pathfinder,Automatic,13.0
7561,1735000.0,Abuja,local,176486.0,3.0,2008.0,Lexus,Es 330,Automatic,13.0
7562,4610000.0,Abuja,foreign,204436.0,3.0,2008.0,Mercedes-Benz,Ml350,Automatic,13.0
7563,5760000.0,Lagos,local,158468.0,4.0,2008.0,Mercedes-Benz,Gl450,Automatic,13.0
7564,1145000.0,Lagos,local,90434.0,4.0,2008.0,Nissan,Pathfinder,Automatic,13.0
7565,2195000.0,Lagos,foreign,87773.0,5.0,2008.0,Toyota,Corolla,Automatic,13.0
7566,1600000.0,Lagos,local,221044.0,4.0,2008.0,Lexus,Es 300,Automatic,13.0
7567,413750.0,Lagos,local,262770.0,5.0,1996.0,Toyota,Avalon,Automatic,25.0
7568,4150000.0,Port Harcourt,local,1.0,3.0,2008.0,Acura,Zdx,Automatic,13.0
7569,4610000.0,Lagos,local,77559.0,3.0,2008.0,Honda,Pilot,Automatic,13.0
7570,470000.0,Lagos,local,176855.0,4.0,2008.0,Mazda,Millenia,Automatic,13.0
7571,4035000.0,Onitsha,foreign,423378.0,3.0,2008.0,Honda,Accord Crosstour,Automatic,13.0
7572,2870000.0,Lagos,foreign,109462.0,5.0,2008.0,Ford,F-150,Automatic,13.0
7574,3805000.0,Lagos,local,118198.0,3.0,2008.0,Toyota,Corolla,Automatic,13.0
7575,585000.0,Lagos,local,92123.0,5.0,2008.0,Chrysler,Pacifica,Automatic,13.0
7576,1390000.0,Lagos,local,225592.0,5.0,2008.0,Toyota,Camry,Automatic,13.0
7577,1160000.0,Abuja,local,176545.0,4.0,2008.0,Peugeot,407,Automatic,13.0
7578,2832500.0,Lagos,local,198975.0,4.0,2008.0,Toyota,Corolla,Automatic,13.0
7579,527500.0,Lagos,local,112472.0,5.0,2008.0,Mazda,323,Automatic,13.0
7580,872500.0,Port Harcourt,local,126703.0,4.0,2008.0,Honda,Pilot,Automatic,13.0
7581,642500.0,Lagos,foreign,122120.0,4.0,2008.0,Dodge,Durango,Automatic,13.0
7582,2157500.0,Lagos,local,1.0,4.0,2008.0,Toyota,Rav4,Automatic,13.0
7583,1505000.0,Lagos,local,121060.0,4.0,2008.0,Kia,Cerato,Automatic,13.0
7584,470000.0,Lagos,local,134134.0,,2008.0,Suzuki,Sx4,Automatic,13.0
7585,3230000.0,Lagos,local,106926.0,4.0,2008.0,Toyota,Avensis,Automatic,13.0
7586,4610000.0,Abuja,local,106587.0,5.0,2008.0,Land,Rover Range Rover HSE,Automatic,13.0
7587,9785000.0,Abuja,foreign,2011.0,,2008.0,Land,Rover Lr4,Automatic,13.0
7588,757500.0,Lagos,local,154863.0,4.0,2008.0,Nissan,Pathfinder,Automatic,13.0
7589,616250.0,Lagos,local,159016.0,5.0,2008.0,Honda,Cr-V,Automatic,13.0
7590,1965000.0,Onitsha,foreign,147903.0,3.0,2008.0,Nissan,Altima,Automatic,13.0
7591,6335000.0,Abuja,foreign,10559.0,3.0,2008.0,Hyundai,Elantra,Automatic,13.0
7592,1735000.0,Lagos,local,174168.0,5.0,2008.0,Lexus,Gs 300,Automatic,13.0
7593,872500.0,Lagos,local,2006.0,4.0,2008.0,Mercedes-Benz,S430,Automatic,13.0
7594,1206000.0,Port Harcourt,local,287574.0,4.0,2008.0,Toyota,Sienna,Automatic,13.0
7595,1160000.0,Lagos,local,319988.0,5.0,1999.0,Lexus,Rx 300,Automatic,22.0
7596,2885000.0,Lagos,foreign,147224.0,4.0,2008.0,Ford,Mustang,Automatic,13.0
7597,757500.0,Lagos,local,68250.0,5.0,2008.0,Hyundai,I10,Automatic,13.0
7598,815000.0,Lagos,local,175250.0,5.0,2008.0,Nissan,Quest,Automatic,13.0
7599,391250.0,Lagos,local,186690.0,4.0,1996.0,Infiniti,I30,Automatic,25.0
7600,355000.0,Abuja,local,395494.0,,2008.0,Mitsubishi,Galant,Automatic,13.0
7601,2770000.0,Lagos,foreign,74349.0,3.0,2008.0,Toyota,Corolla,Automatic,13.0
7602,1965000.0,Owerri,local,117331.0,3.0,2008.0,Toyota,Corolla,Automatic,13.0
7603,670000.0,Lagos,local,298715.0,4.0,1994.0,Lexus,Gs 300,Automatic,27.0
7604,930000.0,Lagos,local,260079.0,3.0,2008.0,Mercedes-Benz,Ml320,Automatic,13.0
7605,1102500.0,Lagos,local,105426.0,5.0,2008.0,Toyota,Rav4,Automatic,13.0
7606,6545000.0,Lagos,foreign,125168.0,3.0,2008.0,Odyssey,2015,Automatic,13.0
7607,447000.0,Lagos,local,179999.0,5.0,1999.0,Nissan,Altima,Automatic,22.0
7608,5645000.0,Lagos,foreign,91000.0,3.0,2008.0,Toyota,Venza,Automatic,13.0
7609,2425000.0,Port Harcourt,foreign,115081.0,3.0,2008.0,Lexus,Es 300,Automatic,13.0
7610,3000000.0,Lagos,foreign,155960.0,3.0,2008.0,BMW,3 Series,Automatic,13.0
7616,4035000.0,Port Harcourt,local,72685.0,3.0,2008.0,Lexus,GS 350,Automatic,13.0
7617,1620000.0,Lagos,local,2002.0,4.0,2008.0,BMW,7 Series,Automatic,13.0
7618,2885000.0,Lagos,local,57854.0,4.0,2008.0,Rover,Range Rover HSE 2009,Automatic,13.0
7619,2540000.0,Abuja,local,68679.0,4.0,2008.0,Porsche,Cayenne,Automatic,13.0
7620,930000.0,Ilorin,foreign,203017.0,5.0,1998.0,Audi,A6,Automatic,23.0
7621,8060000.0,Lagos,local,71450.0,2.0,2008.0,Land,Rover Range Rover Sport,Automatic,13.0
7622,930000.0,Lagos,local,136949.0,4.0,2008.0,Honda,Accord,Automatic,13.0
7623,872500.0,Port Harcourt,local,235250.0,5.0,2008.0,Honda,Cr-V,Automatic,13.0
7624,412500.0,Lagos,local,221393.0,4.0,2008.0,Honda,Accord,Automatic,13.0
7625,470000.0,Port Harcourt,local,189548.0,4.0,2008.0,Honda,Accord,Automatic,13.0
7626,930000.0,Lagos,local,216511.0,5.0,2008.0,Acura,Mdx,Automatic,13.0
7627,470000.0,Abuja,local,215000.0,5.0,2008.0,Peugeot,407,Automatic,13.0
7628,8060000.0,Lagos,foreign,338145.0,4.0,2008.0,Mercedes-Benz,Gl450,Automatic,13.0
7629,2080000.0,Lagos,local,201345.0,3.0,2008.0,Lexus,Es,Automatic,13.0
7630,3200000.0,Lagos,local,55479.0,3.0,2008.0,Hyundai,Ix35,Automatic,13.0
7631,7140000.0,Lagos,foreign,50943.0,3.0,2008.0,Mercedes-Benz,Glk350,Automatic,13.0
7632,527500.0,Lagos,local,161968.0,4.0,2008.0,Mazda,Tribute,Automatic,13.0
7633,815000.0,Abuja,local,208538.0,3.0,2008.0,S500,2001,Automatic,13.0
7634,1735000.0,Lagos,local,1.0,4.0,1998.0,Mercedes-Benz,Ml320,Automatic,23.0
7635,470000.0,Lagos,local,230296.0,5.0,2008.0,Jeep,Grand Cherokee,Automatic,13.0
7636,1505000.0,Lagos,local,181914.0,3.0,2008.0,Toyota,Avalon,Automatic,13.0
7637,1102500.0,Lagos,local,153315.0,5.0,1997.0,Dodge,Ram,Automatic,24.0
7638,1850000.0,Abuja,local,69025.0,4.0,2008.0,BMW,320i,Automatic,13.0
7639,1965000.0,Lagos,local,97922.0,3.0,2008.0,Hyundai,Sonata,Automatic,13.0
7640,2540000.0,Lagos,local,203863.0,4.0,2008.0,Escape,2013,Automatic,13.0
7641,1850000.0,Lagos,foreign,170495.0,4.0,2008.0,Nissan,Altima,Automatic,13.0
7642,6335000.0,Lagos,foreign,185873.0,5.0,2008.0,Mercedes-Benz,Gl450,Automatic,13.0
7643,550500.0,Lagos,local,104422.0,5.0,2008.0,Nissan,Primera,Automatic,13.0
7644,1160000.0,Lagos,foreign,99594.0,4.0,2008.0,Touareg,2004,Automatic,13.0
7645,6910000.0,Lagos,local,30625.0,3.0,2008.0,Qx56,2013,Automatic,13.0
7646,6335000.0,Abuja,foreign,143431.0,2.0,2008.0,Porsche,Cayenne,Automatic,13.0
7647,1447500.0,Abuja,local,117759.0,5.0,2008.0,Toyota,Camry,Automatic,13.0
7648,987500.0,Lagos,local,147289.0,4.0,2008.0,Volkswagen,Touareg,Automatic,13.0
